Symptoms(common),Symptoms(babies/infants),Symptoms(old people),Symptoms(male),Symptoms(Female),Symptoms(critical_stage),Medication(general),Medication(babies/infants),Medication(old people),Treatment(general),Treatment(babies/infants),Treatment(old people),Treatment(critical_stage),Expenses,Facts_or_Myths,Survival_Rate,Funding,Prevention,Diagnosis,FAQ,FAQ Answers
Fever or chills,fever,fever,shortness of breath,loss of smell,,Isolate yourself in a well ventilated room.,,,,,,supplemental oxygen,"Rs 8,000-10,000 per day (including PPE and medicines)",Heat can stop coronavirus disease,For general patients admitted to the hospital (excluding critical care-only studies) the mortality rate of the COVID‐19 was 11.5%,,"Maintain a safe distance from others (at least 1 metre), even if they don’t appear to be sick.","A viral test tells you if you are infected with SARS-CoV-2, the virus that causes COVID-19, using samples that come from your nose or mouth. There are two types of viral tests: rapid tests and laboratory tests.",What is Covid 19?,"COVID-19 is a disease caused by a virus called SARS-CoV-2. Most people with COVID-19 have mild symptoms, but some people become severely ill."
Cough,cough,cough,fatigue,chest pain,,"Use a triple layer medical mask, discard mask after 8 hours of use or earlier if they become wet or visibly soiled. In the event of a caregiver entering the room, both caregiver and patient may consider using N 95 mask.",,,,,,assisted ventilation,"13,000-15,000 per day (including PPE and medicines, Isolation beds, ICUs without ventilators)",5G mobile networks spread coronavirus,Among critical illness studies mortality rate is 40.5%,,"Wear a mask in public, especially indoors or when physical distancing is not possible.","Rapid Point-of-Care tests, test performed or interpreted by someone other than the individual being tested, can be performed in minutes and can include antigen and some NAATs.",How does the Virus Spread?,"1.Breathing in air when close to an infected person who is exhaling small droplets and particles that contain the virus.2.Having these small droplets and particles that contain virus land on the eyes, nose, or mouth, especially through splashes and sprays like a cough or sneeze.3.Touching eyes, nose, or mouth with hands that have the virus on them."
Shortness of breath or difficulty breathing,trouble breathing,difficult breathing,chills and shivers,persistent cough,,Mask should be discarded only after disinfecting it with 1% Sodium Hypochlorite.,,,,,,"require hospitalization, with treatment that might include antivirals such as remdesivir",,COVID 19 Kills,"15,000-18,000 per day (including PPE and medicines, Isolation beds, ICUs with ventilators)",,"Choose open, well-ventilated spaces over closed ones. Open a window if indoors.",Laboratory tests can take days to complete and include RT-PCR and other types of NAATs.,What is Community Spread?,"Community spread means people have been infected with the virus in an area, including some who are not sure how or where they became infected."
Fatigue,diarrhea,loss of taste,,,,Take rest and drink a lot of fluids to maintain adequate hydration.,,,,,,,,Drinking alcohol Cures COVID 19,,,Take rest and drink a lot of fluids to maintain adequate hydration.,An antibody test (also known as a serology test) can detect antibodies to SARS-CoV-2 in your blood.,How can I Protect Myself?,"Wear a Mask, Maintain Social Distance, Sanitize your hands"
Muscle or body aches,vomiting,decreasing of oxygen levels,,,,Follow respiratory etiquettes at all times.,,,,,,,,COVID 19 doesnt spread in a hot and humid climate,,,Get vaccinated when it’s your turn. Follow local guidance about vaccination.,,What are the symptoms and complications that COVID-19 can cause?,People with COVID-19 have reported a wide range of issues from mild symptoms to severe illness.
Headache,nausea,,,,,Frequent hand washing with soap and water for at least 40 seconds or clean with alcohol-based sanitizer.,,,,,,,,Hot showers can protect from this Coronavirus,,,Cover your nose and mouth with your bent elbow or a tissue when you cough or sneeze.,,Can someone test negative and later test positive on a viral test for COVID-19?,"Yes, it is possible. A negative test does not rule out an infection."
New loss of taste or smell,,,,,,Don’t share personal items with other people in the household.,,,,,,,,,,,Stay home if you feel unwell.,,What is an N95 filtering facepiece respirator (FFR)?,"An N95 FFR is a type of respirator which removes particles from the air that are breathed through it. These respirators filter out at least 95% of very small (0.3 micron) particles. N95 FFRs are capable of filtering out all types of particles, including bacteria and viruses."
Sore throat,,,,,,"Ensure cleaning of surfaces in the room that are touched often (tabletops, doorknobs, handles, etc.) with 1% hypochlorite solution.",,,,,,,,,,,,,Am I still considered “fully vaccinated” if I don’t get a booster?,"Yes, the definition of fully vaccinated has not changed and does not include a booster."
Congestion or runny nose,,,,,,Monitor temperature daily.,,,,,,,,,,,,,,
Nausea or vomiting,,,,,,Monitor oxygen saturation with a pulse oximeter daily.,,,,,,,,,,,,,,
Diarrhea,,,,,,Connect with the treating physician promptly if any deterioration of symptoms is noticed.,,,,,,,,,,,,,,
